locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU559	Chr	NA	NA	sll1941	13.34125205901844	-1.1730081460578485	0.5929126243293683	-1.9783828137992756	0.04788553704984126	0.11207825786279746
TU1158	Chr	NA	NA	sll1265	122.55032319081171	-0.36439290181410877	0.18432806217012693	-1.976871549150176	0.048056151508823294	0.1121482240555501
TU2160	Chr	NA	NA	slr0442	203.31169132836766	0.3026727585341967	0.15307466621804985	1.977288378359416	0.048009042575763425	0.1121482240555501
TU3135	Chr	slr0626; slr0099	probable glycosyltransferase ; putative transposase [ISY352_f]	NA	281.5372936635411	-0.2439331660501706	0.1233989230580851	-1.9767852101541343	0.04806591416769843	0.1121482240555501
TU3715	Chr	slr0607	hypothetical protein	NA	45.89945551056759	-0.5141238648861598	0.2601336767488935	-1.9763833399488777	0.04811137700059433	0.1121482240555501
TU407	Chr	sll0643	urease accessory protein G	NA	260.5003378715192	-0.3173000177127904	0.16054725419924362	-1.9763652719903404	0.04811342184371251	0.1121482240555501
TU5033	pSYSM	NA	NA	slr5029	82.61528733000141	0.3801882060281018	0.19224786137746863	1.9775939420289423	0.0479745332342653	0.1121482240555501
TU115	Chr	NA	NA	slr0739; slr0740	216.2251145906493	-0.29315763483768	0.14845389688477909	-1.9747385618661877	0.04829782440569905	0.11250998635741138
TU2252	Chr	NA	NA	slr0408	23.00533409876526	-0.7058072090625225	0.35777616607080764	-1.9727619556492084	0.048522689512704956	0.11296551220087746
TU2478	Chr	NA	NA	slr0384	21.394655440620955	0.7352276783866204	0.372777787786924	1.9722947623876912	0.04857596719998416	0.11302125701783752
TU1366	Chr	slr1742	probable cobyric acid synthase	NA	157.14721887614274	-0.2868522157710546	0.14574016050787839	-1.9682441323752213	0.04903995463706403	0.11403195245419899
TU1278	Chr	NA	NA	slr1886	17.340777341457862	-0.8611672809354869	0.43798548914812235	-1.9662004844280323	0.04927545655105024	0.11451045481978082
TU2881	Chr	slr0196; slr0197	unknown protein ; competence protein	NA	60.46494698539546	0.425437506396944	0.21642783142727495	1.9657245724420678	0.04933043478037909	0.11456911706377373
TU793	Chr	slr1139; slr1140	thioredoxin ; DegT/DnrJ/EryC1/StrS family protein	sll1082	1383.5496232750913	-0.22602938156449234	0.11515250087929868	-1.9628699319471432	0.04966128936695636	0.11526804092221858
TU3293	Chr	NA	NA	sll0657	66.6565119802291	-0.4856263216655358	0.2477200517020824	-1.9603835794833784	0.04995097365211028	0.11587062100034973
TU3175	Chr	NA	NA	slr0298; slr0299	135.9353230543024	0.33929600685982	0.1731630087275287	1.9594023536152623	0.050065685259514686	0.1160668383302708
TU1964	Chr	ssl2807	hypothetical protein	NA	53.67108925062979	-0.5019076271307025	0.25656313261023345	-1.9562733820107834	0.05043295806585697	0.11684797800826632
TU275	Chr	slr1289; slr1290	isocitrate dehydrogenase (NADP+) ; hypothetical protein	NA	790.1886856875882	0.22046030915468948	0.1127216974051221	1.9557930214832953	0.05048954129589692	0.1169087756088286
TU5128	pSYSM	NA	NA	slr5126; slr5127	70.38661589426692	-0.43132096765433836	0.22066468994403377	-1.9546442512562043	0.05062507442775656	0.11715219926134897
TU1674	Chr	slr2119	unknown protein	NA	163.96507365261675	0.3547062459583191	0.1816244112450273	1.9529657028304925	0.05082365932458732	0.11732987380325642
TU3163	Chr	sll0092; ssl0172	putative transposase [ISY391_c] ; putative transposase [ISY391_c]	slr0118; slr0119	78.05803386175967	-0.389378008280647	0.19935478264893958	-1.9531912056824599	0.05079694276091699	0.11732987380325642
TU3697	Chr	slr0592	hypothetical protein	NA	17.217118254234972	-0.7962070896573007	0.4075923396642397	-1.9534397783657766	0.05076750661889338	0.11732987380325642
TU945	Chr	NA	NA	slr1828	20.76126350841414	0.7763960002753483	0.3973972461029673	1.9537025177929412	0.050736408376280795	0.11732987380325642
TU2803	Chr	sll0613; sll0614	Holliday junction DNA helicase RuvB ; unknown protein	NA	114.63633713968156	-0.33411504600661146	0.17129512466963512	-1.9505227988887348	0.05111383870538364	0.11787004339053032
TU310	Chr	sll1187; sll1188	prolipoprotein diacylglyceryl transferase ; hypothetical protein	slr1306	522.924301849768	-0.2072766387212047	0.10626950438509698	-1.950480901558366	0.051118827538431395	0.11787004339053032
TU2567	Chr	sll0022; sll0023; sll0024	unknown protein ; hypothetical protein ; unknown protein	NA	398.1625176221528	0.2676979975959259	0.1372733455857811	1.950109079469061	0.0511631193081125	0.1179016140515296
TU5020	pSYSM	NA	NA	NA	399.9282388244086	-0.2973049686002813	0.152508611950564	-1.9494306898331313	0.05124401246285457	0.11801595645456739
TU847	Chr	NA	NA	ncl0380; sll1799; sll1800; sll1801; sll1802; ssl3432; sll1803; sll1804; sll1805; ssl3436; ssl3437; sll1806; sll1807; sll1808; sll1809; sll1810; sll1811; sll1812; sll1813	176.18893642415676	-0.3418378237959383	0.17537524433695095	-1.94917945852814	0.05127399717231918	0.11801595645456739
TU2175	Chr	NA	NA	sll0422	74.46664381661404	-0.41201475505210855	0.21141166446508045	-1.9488742785058693	0.05131044047240804	0.11802932963593325
TU1602	Chr	slr2098	hybrid sensory kinase	NA	791.6865913574843	0.2256550736065119	0.11588913777432816	1.947163279840185	0.051515162459931804	0.11807728789893945
TU1810	Chr	slr1353	hypothetical protein	sll1242	218.8061807500938	-0.275052175358439	0.14121152868126297	-1.9478025479015655	0.05143859381079362	0.11807728789893945
TU2688	Chr	sll0402	aspartate aminotransferase	NA	1074.9717786777003	0.2056285989818713	0.10559048371712988	1.947416014616782	0.051484879632673355	0.11807728789893945
TU2827	Chr	NA	NA	sll0601	156.9757650682417	-0.3216654406703468	0.1651280586002172	-1.947975670501365	0.051417874364933246	0.11807728789893945
TU2924	Chr	ncl1400	NA	slr0898; slr0899; slr0900; slr0901; slr0902; ssr1527; slr0903	61.85211832282812	-0.5304152128611033	0.27237296630752283	-1.9473856750608565	0.0514885141486997	0.11807728789893945
TU800	Chr	slr1142; slr1143	hypothetical protein ; hypothetical protein	NA	418.77086647939115	-0.26186017703572645	0.13442105098841925	-1.948059289153203	0.05140786932258607	0.11807728789893945
TU530	Chr	sml0005; ncl0200; sll1635	photosystem II PsbK protein ; ncRNA; Thy1 protein homolog	NA	1323.6214988503561	-0.20881933736826655	0.10737950454834258	-1.9446852380870825	0.05181287329434778	0.11868906111957311
TU2073	Chr	NA	NA	slr0935; slr0936	23.634882375629708	0.696947402747458	0.35843974243585164	1.9443920978494387	0.05184818605757085	0.1186993825786218
TU1866	Chr	sll1879	two-component response regulator	NA	593.0470840703008	-0.19263043209861203	0.09912280767646112	-1.9433512489614067	0.0519737333009666	0.11891614869870804
TU3436	Chr	NA	NA	sll0519; sll0520; sll0521; sll0522	57.21996302389123	0.443981935855309	0.22855142709990983	1.9425909585820484	0.05206560020162598	0.11905564247885159
TU2447	Chr	slr0364	hypothetical protein 	NA	25.77243167577981	0.776366431400377	0.40074726557473705	1.9372968903154977	0.05270906217844086	0.12038412363576326
TU260	Chr	NA	NA	sll1660; ssl3222	107.92295663118286	0.4523060660522789	0.23344901512903982	1.937493999716662	0.05268498614200425	0.12038412363576326
TU3362	Chr	NA	NA	slr0534	40.93695939412912	0.4998809874557408	0.2582272295862183	1.9358182646220035	0.05288996312454085	0.1207257274400805
TU2595	Chr	slr0016; ncr1270	hypothetical protein ; ncRNA	NA	185.3552648574369	0.4167383038563984	0.2154188714918761	1.9345487281141682	0.05304569696633161	0.1210095147491271
TU1429	Chr	ssl2296	pterin-4-alpha-carbinolamine dehydratase	slr1247; slr1248; slr1249; slr1250; slr1251	544.1452892767073	0.240955105960027	0.12484707382968778	1.9300020302336436	0.053606586198809224	0.12221667255858695
TU2523	Chr	NA	NA	sll0325	122.91789823279069	-0.3468671661553885	0.1798013236561923	-1.9291691468225878	0.05370986706403653	0.12232262795083003
TU462	Chr	ncl0140	NA	slr1604	139.04629705463137	0.5324315987909103	0.2759978161790485	1.9291152595406953	0.0537165550201932	0.12232262795083003
TU707	Chr	sll1581; sll1582	hypothetical protein ; unknown protein	NA	591.3685248133443	-0.2649283522260373	0.13741617791574362	-1.927926946043263	0.05386421354413135	0.122586423381889
TU2862	Chr	ncl1370	NA	slr0423; ncr1390; ssr0706	11.292576458747162	-0.9862605802254769	0.5120782733889866	-1.9259957539270376	0.054104904029455864	0.12306150839757582
TU1333	Chr	NA	NA	sll1693	78.28969818487299	0.46526164783935703	0.24174950029768594	1.9245609495218907	0.05428430876208407	0.12339672074354567
TU2837	Chr	NA	NA	slr0417; slr0418	75.3483560450065	-0.4589633471035783	0.23900564755060896	-1.920303356038454	0.054819592716528906	0.12454002991555771
TU2796	Chr	slr0630	hypothetical protein	sll0616	303.893584963801	0.25213970111346223	0.1314656502245555	1.9179131634977218	0.055122022833443814	0.12515330228477256
TU1704	Chr	sll1229	two-component hybrid sensor and regulator 	NA	90.65125052839431	-0.3983288770344971	0.20773373242622103	-1.9174973288267858	0.055174780004995413	0.12519930939885002
TU1438	Chr	slr1254; slr1255	phytoene dehydrogenase (phytoene desaturase) ; phytoene synthase	sll1147; ncl0620	2394.888794612555	-0.17496507689154445	0.09129255890348106	-1.916531631855407	0.055297460893681046	0.1254038356817852
TU976	Chr	NA	NA	slr1843; slr1844	19.92930190636772	0.7589824355634032	0.3963822690997436	1.9147739309510252	0.05552134043188437	0.125837485108265
TU2042	Chr	NA	NA	sll1559; sll1560	17.78015946694388	0.8054495129201796	0.4215671663109533	1.9106077922730582	0.056055002236238556	0.1268977224537175
TU500	Chr	sll1004	hypothetical protein	NA	90.27636792394485	-0.5003695395628842	0.26188564688084204	-1.9106413257942019	0.05605068976499414	0.1268977224537175
TU1116	Chr	sll1353	sensory transduction histidine kinase	NA	83.26622248504663	0.38365111689769393	0.20091790188759237	1.9094919531477856	0.05619865880417715	0.12714822805196394
TU2785	Chr	sll0680; sll0681; sll0682; sll0683; sll0684	phosphate-binding periplasmic protein precursor (P BP) ; phosphate transport system permease protein PstC h omolog ; phosphate transport system permease protein PstA h omolog ; phosphate transport ATP-binding protein PstB homol og ; phosphate transport ATP-binding protein PstB homol og	NA	957.3028147118149	-0.17383391055297953	0.09105830344875965	-1.9090396369047156	0.05625697864275786	0.12720548046393546
TU5114	pSYSM	NA	NA	slr5110	33.83502473611508	0.6609384740657942	0.3464529526962363	1.9077293725514675	0.05642620332617412	0.1275132911529319
TU428	Chr	slr0692	hypothetical protein YCF45	sll0635	800.476986459066	0.22311518955158047	0.11697972889399774	1.9072978853777165	0.05648202389010745	0.12756461784793904
TU176	Chr	slr1417	hypothetical protein YCF57	NA	1873.569177666615	-0.2741891205379126	0.14383487386924756	-1.9062770603682873	0.05661426884748938	0.12778838773835768
TU97	Chr	sll0709; sll0710; sll0711	putative endonuclease ; unknown protein ; isopentenyl monophosphate kinase	NA	741.0131443777864	-0.2377180628991771	0.12472303465612448	-1.9059675989651206	0.05665440955090736	0.12780412177965225
TU3643	Chr	sll1546	exopolyphosphatase	NA	285.26306125629856	-0.23554491446814066	0.12378708775861322	-1.9028229739717035	0.05706364839198722	0.12863349421988074
TU7031	pSYSA	NA	NA	ssr7036	6149.546235544369	0.6630154960646774	0.3484731523363873	1.9026300638066278	0.05708883340669506	0.12863349421988074
TU2106	Chr	slr0960	unknown protein	sll1541	160.1544543896157	0.3068481777860465	0.16134446596992702	1.9018202820990457	0.05719465378676398	0.1287966107775579
TU3033	Chr	sll0085	unknown protein 	NA	55.827920986825696	-0.45216401914815796	0.23786360725395114	-1.9009382072702383	0.057310106854612033	0.12898121595258188
TU3068	Chr	sll0484; sll0485; sll0486	ATP-binding protein of ABC transporter ; two-component response regulator NarL subfamily ; circadian clock protein KaiB homolog	NA	671.8979947785971	0.21468556591496565	0.11295439376127835	1.9006393533366168	0.05734926719857405	0.1289940026363723
TU2991	Chr	sll0833	binding protein-dependent transport system protein OppC	NA	537.3254343298414	0.23802168445691774	0.12528467876498534	1.8998467075404293	0.05745323938104519	0.12915246869029587
TU3342	Chr	sll0518	unknown protein	NA	18.671061245245482	-1.6594009181008913	0.8737337206380347	-1.899206679226174	0.057537306900486015	0.129266031188089
TU3066	Chr	NA	NA	sll0488	45.29845952639342	-0.5211429378427465	0.2744734688058219	-1.898700592483977	0.057603853623420034	0.12934012121855326
TU1194	Chr	NA	NA	sll0867; sll0868	19.259358977214077	0.7754819146289018	0.40853630542181607	1.8981958380130066	0.057670288885899375	0.12941387482665712
TU576	Chr	ssr3467	unknown protein	NA	441.2324269045384	-0.25139374810573106	0.13246785971109654	-1.8977716455448428	0.05772616990722927	0.12946387232395482
TU527	Chr	sll1636	ferripyochelin binding protein	NA	32.17569405292683	-0.5640051637500277	0.2976271393088499	-1.895005828634315	0.05809162948216448	0.13020770703593937
TU1618	Chr	ncl0740; sll1428	ncRNA; probable sodium-dependent transporter	NA	113.18859560153386	0.3488644009343275	0.1842143306633132	1.8937962083522357	0.05825206513874692	0.13049139940673946
TU3577	Chr	NA	NA	sll1476	1137.8983885691976	0.27153979045138854	0.14349067327537085	1.8923863429804981	0.05843952431032657	0.13083526273543772
TU681	Chr	sll1291	PatA subfamily protein	NA	794.6067707585718	0.32071569976742714	0.1698674091337802	1.8880355060625276	0.05902118397473186	0.1320607560131486
TU3244	Chr	NA	NA	sll0782	9.789588887864422	1.1363265134893028	0.6022197557925087	1.8868967724147818	0.0591742113243459	0.13232631238114032
TU1910	Chr	NA	NA	slr1476	557.4067249315838	-0.2562434970856926	0.13586626165814036	-1.8859979950757695	0.05929522483469702	0.13252001234807867
TU1419	Chr	NA	NA	slr1243	153.80900693729487	-0.3931921571866836	0.2085194063808888	-1.8856381955570365	0.059343726624516285	0.13255152387493407
TU3515	Chr	NA	NA	6803t41	23.19177741029666	-0.8218153096138191	0.43590137209496327	-1.885323979743708	0.05938611055300649	0.13256934180807298
TU39	Chr	slr1489; slr1490	transcriptional regulator ; ferrichrome-iron receptor	NA	64.88359838367892	0.3998168338761653	0.21218962537349834	1.8842430829141794	0.059532102383535866	0.13274142967810398
TU668	Chr	NA	NA	sll0980; sll0981	27.916335577490763	-0.6177086712378984	0.32781655841650914	-1.884311989063912	0.05952278666478657	0.13274142967810398
TU1033	Chr	sll1632	hypothetical protein	NA	904.0855074363438	0.3216962638466189	0.17090946559038597	1.8822612471191007	0.0598005534283711	0.13317598480754161
TU2414	Chr	slr0179; slr0180	hypothetical protein ; putative transposase [ISY203_f]	NA	182.58445982675246	-0.4637141912016794	0.24638922296322882	-1.8820392613961212	0.05983068510299884	0.13317598480754161
TU2821	Chr	slr0645; slr0646	hypothetical protein ; probable D-alanyl-D-alanine carboxypeptidase	ncl1330; sll0602; sll0603	264.08045054303625	-0.2994829731126874	0.15912161437361164	-1.8821011481791061	0.059822283511477545	0.13317598480754161
TU7077	pSYSA	NA	NA	slr7082	52.36668374607033	-0.4118873121306763	0.2191683696455277	-1.8793191407904475	0.060200929677487865	0.1339227379026332
TU2987	Chr	NA	NA	slr0827; ncr1460	515.5833486242537	0.34185319453120977	0.1820126268274005	1.878183950695813	0.0603560049298201	0.1340579559811945
TU3375	Chr	NA	NA	NA	16.687783160935467	-0.7960826855979973	0.4237686683128078	-1.878578444148597	0.06030207674524071	0.1340579559811945
TU751	Chr	NA	NA	sll1927	59.87637452851462	0.43659359321655633	0.23246431172442564	1.8781101923899413	0.060366092298824926	0.1340579559811945
TU1091	Chr	slr1437; slr1438	unknown protein ; Aldose 1-epimerase	sll1362	2099.240326202285	0.20877631280185638	0.11123876709549141	1.8768305173917936	0.06054132639454865	0.13413785543312015
TU1293	Chr	NA	NA	sll2010; sll2011	22.996889885875134	0.7753118128946546	0.41306952278508346	1.8769523533645998	0.06052462447637167	0.13413785543312015
TU178	Chr	sll1040; sll1041; sll1318	unknown protein ; similar to sulfate transport ATP-binding protein C ysA ; hypothetical protein	NA	792.7042197182075	-0.2626878420621428	0.13994959762590026	-1.8770174871408674	0.0605156971611402	0.13413785543312015
TU653	Chr	NA	NA	NA	13.391030642923802	0.8697830216073105	0.4633290576395924	1.877246866489182	0.060484266835105036	0.13413785543312015
TU3698	Chr	sll0569; ncl1780	RecA gene product ; ncRNA	slr0593	1182.2069011013218	-0.2072065693144353	0.11044300082751297	-1.8761403417319777	0.060636011438637394	0.13427043222590224
TU2646	Chr	ncl1260; sll0199	ncRNA; plastocyanin	NA	5397.616275698654	0.3669651018932778	0.19568295339092165	1.875304391794316	0.06075085952307839	0.134447479461471
TU3572	Chr	sll1481; sll1482	ABC-transporter membrane fusion protein ; ABC transporter permease protein	NA	902.1205394834955	0.16469809593945234	0.08786758403245756	1.8743897166742882	0.06087672981389983	0.13464870262511827
TU6052	pSYSX	slr6058	hypothetical protein	NA	180.9817785854629	0.27452646827254557	0.14666634594608718	1.8717754676553968	0.06123767363150345	0.13536933821123512
TU1873	Chr	sll1872	membrane bound protein LytR	NA	602.1669330566818	-0.2249113918207244	0.12020222540956417	-1.8711083846774503	0.061330059653964694	0.13549582560018691
TU1976	Chr	NA	NA	sll1434	73.4594233681151	0.39783329294655123	0.21275664460902036	1.8698983229296713	0.06149793875271299	0.13578885846086142
TU7080	pSYSA	NA	NA	sll7090; sll7089	40.342537731202796	0.4565313376433073	0.24528756278802272	1.8612086664901197	0.06271471499067131	0.1383819575580543
TU875	Chr	sll1121	hypothetical protein 	NA	24.824093603390875	-0.6054305285175162	0.3253253674467753	-1.8610000605518946	0.06274416814272538	0.1383819575580543
TU1491	Chr	NA	NA	sll1615	374.08542724003655	0.3309234437585862	0.1778628075369875	1.8605544820817523	0.06280711784380173	0.13844154751268198
