locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0136	pepP	aminopeptidase P	836.4726531796275	0.22440905366202227	0.10071037472726023	2.2282615298548714	0.025863080104764888	0.05788203549035521
ncr1180	ncr1180	ncr1180	112.13743992508137	0.7983583895143196	0.35832170157009574	2.2280492250848023	0.025877232633236723	0.05789019561881216
slr1604	ftsH3	cell division protein FtsH	1655.3433939679448	-0.3466268300044734	0.1556843785719851	-2.226471487916179	0.025982616719244022	0.05810236125123156
slr2017	pilA11	type 4 pilin-like protein;  essential for motili ty	906.1045897891923	-0.4211375769432976	0.18921978997991776	-2.225652913936717	0.026037438965958067	0.05820133415920038
sll0668	sll0668	putative transposase [ISY352e: 2921301 - 292159 5;  join 3108631 - 3109754]	7.16395515796536	1.424924725909985	0.6402839804254998	2.22545740557659	0.0260505475057509	0.05820702220465834
sll0740	sll0740	hypothetical protein	135.8488388220071	0.43602739777571253	0.1959603996878372	2.225079140838146	0.02607592578203764	0.05824010987394706
sll1476	sll1476	unknown protein	217.91189218023217	0.5926867390802576	0.26642298774425205	2.2246081094518635	0.02610755776839182	0.058287132619059524
slr1216-as	slr1216-as	asRNA	3.8315108459596177	1.7629071016060882	0.7927535353185966	2.2237770291337777	0.026163449637246657	0.05838825739215435
ncl0430	ncl0430	ncl0430	57.6118762015695	-0.6309619454885272	0.2838756150392948	-2.222670465729111	0.026238028818216862	0.058530987363714544
ncl1280	ncl1280	ncl1280	27.527546594982862	1.1158064946851516	0.5023714743868326	2.221078527691176	0.0263456430998915	0.058747265673979025
slr0680-as	slr0680-as	asRNA	11.565935953713623	0.9887455822360778	0.445851518733451	2.217656642832234	0.026578252611064404	0.05923801308613684
ssr2078	ssr2078	putative transposase [ISY802b(partial copy): 13 84736 - 1385513]	10.5378568430977	1.5899820848164499	0.7170074548239546	2.2175251792979407	0.026587224385120945	0.05923801308613684
ncr0800	ncr0800	ncr0800	186.7578513969457	-0.42211376210036006	0.19040846615320173	-2.2168854706320116	0.026630918868288618	0.05931138357488694
sll0274	sll0274	hypothetical protein	112.74255040161917	-0.5619946440674354	0.2536159663733253	-2.215927696130036	0.026696454375564487	0.05943331863004458
slr1968	slr1968	unknown protein	328.9085581303649	0.29535559669389194	0.1333934268474567	2.2141690462128136	0.026817152333402195	0.05967791169509131
sll0176_5'UTR	sll0176	5'UTR of hypothetical protein	80.01637966502271	-0.5598855144278816	0.25303794042357414	-2.2126544086260678	0.02692148085220965	0.05988589402328428
sll1775	sll1775	hypothetical protein	521.7910309756084	-0.29692098590393057	0.13431508700749584	-2.2106301869674554	0.02706145657858638	0.06017297245682444
sll0412	sll0412	hypothetical protein	241.04562603156137	0.3415520761457036	0.15452752615197785	2.210299256391299	0.02708440020394712	0.060199695491629145
slr1563	slr1563	hypothetical protein	677.5381256158151	0.2920553929035722	0.13248257614377215	2.2044815356445753	0.027490497090573846	0.061077677003653984
slr0749_5'UTR	chlL	5'UTR of light-independent protochlorophyllide reductase iron protein subunit ChlL	1.7763278737254742	2.9139962425745978	1.322564537505498	2.2032922855097223	0.027574154363305597	0.0612388514880346
sll1892	sll1892	unknown protein	412.2932799269592	0.26950862035797496	0.12239781626036728	2.2019070976288533	0.02767187153647378	0.061431108850108995
sll0364-as	sll0364-as	asRNA	11.014845491878674	-1.4063005653698049	0.6389280804417822	-2.2010310838074743	0.027733823392041525	0.06154384490138897
slr1390	ftsH1	cell division protein FtsH	1759.6635850439527	0.3795289656034166	0.1725695219653041	2.199281549147031	0.027857908830970057	0.061794314677393325
slr0388	slr0388	hypothetical protein	70.19013377029066	0.4658593269521394	0.21189498526782127	2.198538707102124	0.02791073936348428	0.061861695049395975
slr1704-as	slr1704-as	asRNA	1196.6730290846758	0.3233381401145599	0.1470628321669816	2.1986394206486355	0.02790357161184018	0.061861695049395975
ncl1740	ncl1740	ncl1740	12.94224126669759	1.0228825696079558	0.4655332406101882	2.197227781773936	0.02800418240488615	0.06202167545205787
slr0207_5'UTR	slr0207	5'UTR of hypothetical protein	2.4388495765929332	2.6365180587518964	1.1999388867590357	2.1972102811610483	0.028005431674177853	0.06202167545205787
slr2082	ctaDII	cytochrome c oxidase subunit I	516.1104850639463	-0.25901766484418676	0.11792951635758692	-2.196376893964282	0.02806497808850115	0.062128577447826974
sll0051_5'UTR	sll0051	5'UTR of hypothetical protein	25.760469934384542	-0.9431845660276079	0.42954659919305305	-2.195767741612845	0.02810857168616356	0.062200092365767554
sll1074_5'UTR	leuS	5'UTR of leucyl-tRNA synthetase	58.28662477334251	0.6670930961514395	0.30403807381585396	2.1941103881465724	0.028227474640034902	0.062438131379603495
sll0224	sll0224	amino-acid ABC transporter binding protein	90.65682773404221	-0.64380482642264	0.29358621951509184	-2.192898656776175	0.028314681529549066	0.06260589696140263
sll5132	sll5132	hypothetical protein	9910.594274655783	0.1854558774358375	0.08459599275892157	2.192253691783517	0.028361193495590385	0.06268358450088368
slr1641_3'UTR	clpB1	3'UTR of ClpB protein	19.23651620831635	0.9517055651476316	0.4344570052043292	2.1905632864638367	0.028483410370560507	0.06292846477216855
ncl1210	ncl1210	ncl1210	50.787008425493255	0.6022215202793328	0.2749976923808317	2.189914813704487	0.028530415426207184	0.06300704969875816
slr0773	slr0773	hypothetical protein	406.4223310515319	-0.27621146573388666	0.1262018522038894	-2.1886482718783276	0.028622414412456724	0.06318489720057553
ncl0100	ncl0100	ncl0100	20.648261973333987	-0.891345967125586	0.407452489762047	-2.1876071186756856	0.0286982328603952	0.0633268975013126
ssr2615	ssr2615	hypothetical protein	48.81892644371942	-0.5389512144710079	0.24642630075822947	-2.1870685588864016	0.02873751947251677	0.06338820348021112
sll1078	hypA2	putative hydrogenase expression/formation prote in HypA	65.39768839753611	0.547321056052389	0.25032970428361295	2.1864007614226133	0.028786297961214784	0.06347038886206222
slr0655-as	slr0655-as	asRNA	191.51215762125713	-0.4472713390728599	0.20476092183993275	-2.184358885737505	0.02893588687162621	0.06374919498706934
slr1138-as	slr1138-as	asRNA	53.9284003769781	0.5586655287506282	0.255741513244866	2.184492934534724	0.028926045901819956	0.06374919498706934
slr1738	slr1738	transcription regulator Fur family	72.25753518571864	0.5287701035736089	0.24218851923283036	2.183299626458637	0.02901375205110829	0.06389519336594991
slr1666_5'UTR	degT	5'UTR of pleiotropic regulatory protein homolog	5.995588520687526	1.6282892266053899	0.7471374073036392	2.1793705022503946	0.029304155618009736	0.06450894824420042
slr0573	slr0573	unknown protein	66.45457671760869	0.4872646249835639	0.22371677257990555	2.1780424389482294	0.029402877337354368	0.06470042097796429
sll1333	sll1333	unknown protein	89.15557171784548	-0.7027107587889373	0.3227661077995607	-2.177151633359609	0.029469255661142862	0.06482059828059768
sll0092	sll0092	putative transposase [ISY391c: 2997600 - 299898 9]	14.669827025392209	0.8980422270192021	0.41253153869116743	2.176905624884844	0.02948760966631838	0.06483508749457872
slr1081-as	slr1081-as	asRNA	11.581180642782822	1.0937227053045313	0.5030310734072985	2.174264698791195	0.029685261933763536	0.06522109379585143
slr1712	slr1712	hypothetical protein	238.06419312334165	0.41403708663866573	0.19042810074242952	2.174243638540967	0.029686842693284105	0.06522109379585143
sll1166	sll1166	hypothetical protein	95.44948289327769	0.40068190240740303	0.1843000090653043	2.174074241447414	0.02969956008811955	0.06522302753508917
slr1028-as13	slr1028-as13	asRNA	10.130519840464514	1.176963871233132	0.5414227391049969	2.1738353161500408	0.02971750523852204	0.0652364358024926
slr1610-as	slr1610-as	asRNA	9.381298026024316	1.1528547483145077	0.5306682071744045	2.17245867140411	0.029821083708256632	0.06543774242632179
sll0723-as	sll0723-as	asRNA	165.24347169883873	0.47827592664522384	0.2202081117787747	2.1719269230450013	0.029861175366357004	0.06549963227254263
sll0785	sll0785	unknown protein	59.904199051672286	0.5603821158907554	0.2580988775037685	2.1711916042043744	0.02991669174651944	0.06554312983034677
sll1820	truA	tRNA pseudouridine synthase 1	1885.470550744009	-0.2946672309256827	0.13569763059970522	-2.1714987183152985	0.029893493930604642	0.06554312983034677
ssl1263-as	ssl1263-as	asRNA	103.49967778156395	0.4478983966959383	0.2062884343494651	2.171223986009663	0.029914245062362246	0.06554312983034677
sll1931	glyA	serine hydroxymethyltransferase	2866.6509202561033	0.2923143024390116	0.13468256997157813	2.170394450452633	0.029976976856154778	0.06564910273347091
sll1251	sll1251	hypothetical protein	238.90432639773857	0.3802755697398081	0.17532530900810975	2.1689713361475853	0.030084860141676988	0.06585918926525237
slr1194_5'UTR	slr1194	5'UTR of hypothetical protein	2.6680506761700182	2.3614704915091647	1.0891560972898198	2.1681653322102163	0.030146109481143546	0.06596706244682325
ncl0380	ncl0380	ncl0380	6356.529145381654	-0.44172376160726673	0.20377157300765136	-2.167739862275493	0.030178484714571886	0.06601169145585195
sll0849_5'UTR	psbD1	5'UTR of photosystem II reaction center D2 protein	225.81471861430762	-0.4758142389453724	0.21965889412945844	-2.1661505710073636	0.030299682851648548	0.06625049702880297
sll0154	sll0154	hypothetical protein	1017.944618995122	0.3109114449340603	0.14360065217779353	2.165111649695835	0.03037913603930037	0.0663978736916085
sll0156-as	sll0156-as	asRNA	4.6958942168546365	1.5616384530258043	0.7217456382669224	2.1636964191091725	0.03048765601874279	0.06660863785220966
sll0057_3'UTR	grpE	3'UTR of heat shock protein GrpE	3.0982296241604232	-3.089147997957875	1.4282074300349554	-2.16295471721658	0.030544662637247293	0.06670042990105318
slr2005_5'UTR	slr2005	5'UTR of periplasmic protein;  function unknown	114.02360174163208	-0.3600543122489448	0.1664733235582947	-2.1628348888154623	0.0305538811379779	0.06670042990105318
slr1966	slr1966	hypothetical protein	285.08392561989757	-0.3753239166644424	0.17359728923291937	-2.1620378885113922	0.03061525587107933	0.06680794449490976
slr0147	slr0147	hypothetical protein	1270.67055326358	0.2841842161233327	0.13146343138235872	2.1616978435378633	0.030641473976375008	0.06683868630634454
slr2124	slr2124	3-oxoacyl-[acyl-carrier protein] reductase	225.00630945804346	0.30088695655716624	0.1392271602789464	2.1611225565064234	0.03068587359025332	0.06690904767799596
slr0624-as	slr0624-as	asRNA	4.4883311100689145	1.5128760094338742	0.7015771235884033	2.1563930159180025	0.031052989569762456	0.06768274229801866
sll0634-as	sll0634-as	asRNA	10.976719379504189	1.0737812630370829	0.49813051741144065	2.1556223228744127	0.03111316802302682	0.06778709205491411
sll1931_5'UTR	glyA	5'UTR of serine hydroxymethyltransferase	13.158538515655266	0.9852703978531722	0.45727083716447814	2.154675780250502	0.031187214359737783	0.06792156170836172
slr0531	ggtD	glucosylglycerol transport system permease prot ein	83.06971218015211	0.4184134441994937	0.19445501345364385	2.151723613437405	0.03141912918997066	0.068399605624946
slr2118	slr2118	unknown protein	47.29356372396673	0.5097959432467667	0.23702520844569924	2.15080896496103	0.03149128120859062	0.06852960484175921
sll0861	sll0861	hypothetical protein	84.17107299484975	-0.4971283731059443	0.2312852355065454	-2.1494168100145568	0.031601374088493936	0.06874203364690154
slr0468	slr0468	unknown protein	116.0643482724256	-0.37479395668073895	0.174674933352509	-2.145665376750839	0.031899685409054884	0.0693635621956955
sll0897	dnaJ1	DnaJ protein;  heat shock protein 40;  molecular chaperone	417.31972891376387	-0.35951136834956837	0.16775123557920402	-2.143122028927319	0.03210330102354902	0.06977877263895664
slr1834_5'UTR	psaA	5'UTR of P700 apoprotein subunit Ia	1834.3104020461728	-0.43952042478263875	0.20514487287312158	-2.142487982404875	0.032154234703448886	0.06986192161514328
ssl3649	ssl3649	putative transposase [ISY120d(partial copy): 60 4956 - 605288]	42.385139498147716	0.6296651540101763	0.2940592196334367	2.141286897228026	0.032250909110278204	0.07004434733844418
sll0282-as	sll0282-as	asRNA	2.7774308585320684	2.5509579319779814	1.1920401136894219	2.139993363212118	0.03235530310086946	0.07024338852868035
slr0902	moaC	molybdenum cofactor biosynthesis protein C;  fus ed to molybdopterin-guanine dinucleotide biosynthesis pro tein MobA	169.86269081277587	0.49429996810974813	0.23117356047026422	2.1382201628257995	0.032498878677755944	0.07052730268390518
sll0704_5'UTR	nifS	5'UTR of cysteine desulfurase	5.5279600294803295	-1.481490058533984	0.6931780191834469	-2.1372432730615962	0.032578210088875424	0.07061602580240109
sll1017	amt2	ammonium/methylammonium permease	488.56498903995373	0.32169383719248595	0.15050896754754295	2.137373223896901	0.03256764746664931	0.07061602580240109
slr1498	hypD	putative hydrogenase expression/formation prote in HypD	216.96542424552862	0.3916751821383035	0.18325411135815337	2.13733366872632	0.032570862266790665	0.07061602580240109
slr1575	slr1575	probable potassium efflux system	190.59751867324982	0.33347915249544036	0.1560863872600012	2.1365037550644748	0.03263837523037823	0.07071861876499569
slr1140	slr1140	DegT/DnrJ/EryC1/StrS family protein	697.5334614565727	0.2374877424181039	0.11122290612405838	2.135241297806131	0.03274130516034143	0.07091375449429296
slr2087	ccs1;  ycf44	c-type cytochrome biogenesis protein Ccs1	429.6351250194772	-0.24293199998712559	0.1137824110769115	-2.1350575865624353	0.0327563065415782	0.07091836897606911
sll1274	sll1274	hypothetical protein	286.5322191412841	0.3634638119770058	0.17028727634415147	2.134415558109248	0.032808779146066315	0.07097619673923258
slr0417	gyrA	DNA gyrase subunit A	1477.6185908834536	0.2636208431690888	0.12350753020476354	2.134451581470627	0.032805833073438345	0.07097619673923258
ncr1520	ncr1520	ncr1520	54.293269744774484	0.6551463139742715	0.3072312681080262	2.1324206940548582	0.03297227767120243	0.071301903441258
sll0296	sll0296	hypothetical protein	323.70780960902016	0.29290093847803866	0.13746992717692622	2.1306546420226877	0.033117604403943963	0.07156000010420832
ssr2912	ssr2912	unknown protein	46.37374821375545	0.5714761137437767	0.26821309195090204	2.1306794145916963	0.033115562108062095	0.07156000010420832
slr1282	slr1282	putative transposase [ISY508b: 1877114 - 187808 1]	23.729365580894374	-0.8195327475434493	0.38472382732491117	-2.1301845358575324	0.03315638125397878	0.07158764134381783
ssl3573	ssl3573	hypothetical protein	96.0821393177784	0.46029986323082145	0.21607007639390208	2.1303267482151544	0.03314464672703618	0.07158764134381783
sll0107-as2	sll0107-as2	asRNA	35.54259644156427	0.8189102426814543	0.38477208855066164	2.1282994974143796	0.03331225975773831	0.0718678744186132
slr2132-as2	slr2132-as2	asRNA	11.34116845033169	0.9922310573737075	0.4661821560950943	2.1284192121058085	0.03330234163941247	0.0718678744186132
slr0534	slt	probable transglycosylase	223.70893272955297	0.28580608957177717	0.13431023478442397	2.127954656847359	0.03334084322326687	0.07190138792962836
slr1068	slr1068	hypothetical protein	37.6894919415588	-0.6137048121178696	0.2887962183416358	-2.125044488608498	0.03358290085520821	0.0723950640501554
slr1651	hlyB	ABC transporter ATP-binding protein	60.378184890565535	-0.5218744631526262	0.24568888138451075	-2.1241273117926585	0.033659499272949346	0.07253181110440005
sll1822	rps9	30S ribosomal protein S9	387.2070412591542	-0.3870706785991513	0.182253151487159	-2.123807876246371	0.03368621213068083	0.07256099641909748
ncr1071	ncr1071	ncr1071	69.51672820617053	0.6361186602705254	0.30030420007855885	2.1182476305829834	0.034154101257493005	0.07354009297725145
slr0243	slr0243	hypothetical protein	121.16640513084829	-0.35189274942954246	0.16614868026063329	-2.117938877862509	0.03418024447644978	0.07356763557235871
slr0199-as	slr0199-as	asRNA	44.22787334517572	0.5292203609682646	0.2498984503721811	2.1177416673856166	0.034196951956257784	0.07357485563411964
sll1533	pilT2	twitching mobility protein	1198.9946631863304	0.33180253844177515	0.15678405901188364	2.116302770402352	0.034319065283488125	0.07380876257299748
