locus_tag	gene_name	gene_product	PSS	log2FC_rneTs	padj_rneTs	log2FC_rneWT	padj_rneWT	log2FC_1h	padj_1h	diff_WT_Ts	ratio_PSS_transcript	baseMean
ssr2998	ssr2998	hypothetical protein	BA000022.2-261964-plus	-0.35507888910620355	0.745567406993411	0.40991160671213844	0.7457934213391163	0.5510920147875991	0.5272876068509833	0.764990495818342	0.011933960503743768	6.197427899889418
ssr2998	ssr2998	hypothetical protein	BA000022.2-261973-plus	-0.27132530644618297	0.6850993893893875	-2.3429860411188312	0.0017073974404690944	-3.306502869462447	6.318650232210895e-7	-2.071660734672648	0.028330030138501838	24.21979208419797
slr0488	slr0488	virulence factor MviN homolog.	BA000022.2-2621042-plus	0.35063408885942765	0.6279501057730861	0.12003971366724414	0.9156722670074053	-0.569089453724045	0.35387497275467306	-0.2305943751921835	0.9438737475076666	13.722439134230836
6803t33	6803t33	tRNA	BA000022.2-2644623-plus	-0.12681062908726598	0.894706615845718	-0.12011575811639771	0.9245178758622811	0.5770822553657591	0.42054911724256605	0.006694870970868266	0.03396368465204975	37.30318262747917
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2644884-plus	-0.14998168404723294	0.8876350396167348	0.40347573153516975	0.7117635047105945	0.7854409415571759	0.3073553479450886	0.5534574155824027	0.03849654313654405	6.970966363177853
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2644920-plus	-1.0496881766419235	0.37335601991738243	0.45057353269976863	0.6639899359919175	2.5075753154526494	0.007539502563014368	1.5002617093416921	0.023791022010598843	6.785707224481597
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2644932-plus	-1.7382841572828234	0.03284148795563338	0.2874558427212135	0.7759196894901532	1.9173959282180064	0.011552088552030198	2.0257400000040366	0.038573930197750884	10.527097773656076
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2644999-plus	-2.060318720258462	0.001444851068198031	-3.166480730643621	1.1876143345003239e-4	-1.5291671855598663	0.08680397545408414	-1.1061620103851593	0.03955997367487807	12.497310296717714
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645017-plus	-1.2131687004842528	0.21902513177573	-0.5333741115589804	0.7007151398930062	0.001659876421659784	0.9989290669557285	0.6797945889252724	0.016071882012242272	6.0152533553254814
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645023-plus	-1.276003998253948	0.0010853880120288736	-2.1064800139361983	3.829013679520884e-5	-2.306156377064515	1.674081386594974e-6	-0.8304760156822504	0.09027892222053117	41.50379880482505
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645038-plus	-1.2721792770852054	0.07710726583761172	-0.07300121047703433	0.9438932845319884	1.3106867008043412	0.04968103095909614	1.199178066608171	0.02320444732817301	11.66621287282113
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645039-plus	-0.8660600151572327	0.48630668808492544	0.6400527133690795	0.6523028768681312	1.2459773396672444	0.23545298557852662	1.5061127285263123	0.009774857157869866	5.018717449944446
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645041-plus	-0.20086300798657714	0.832457952788395	-0.8487353728953074	0.49564119486919445	-1.795771879749302	0.028540344581148246	-0.6478723649087303	0.012674859955398382	7.3812179366309865
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645042-plus	-0.13981591634990623	0.90341832670489	-2.0144932223395497	0.1298960533025258	-2.7948823006910444	0.008769355354819045	-1.8746773059896435	0.012532272099758468	7.247066382269552
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645048-plus	0.8375970989171604	0.43957027139347943	0.9258473061020966	0.4452480258885518	0.30989177470123025	0.7362565210046597	0.08825020718493626	0.006406430142716347	4.816289227448883
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645049-plus	0.5426117637043568	0.5583154210316136	-0.9713000151167849	0.4146080615585686	-1.5958879527187966	0.056337833671660495	-1.5139117788211416	0.008140470866089088	6.79443568895894
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645050-plus	-0.2197012096342303	0.6320080140364528	-1.7707691772788607	2.2558907357138406e-5	-2.452027639641825	1.0226279500536541e-10	-1.5510679676446304	0.10513140194114122	90.1195755300649
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645053-plus	-1.1524643553889746	0.05181295835906481	-1.68274932655572	0.01469110785629721	-1.444088685837921	0.024366471823188803	-0.5302849711667454	0.024642940798442346	20.563819195669662
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645056-plus	-1.8891522127707585	0.004969209173652202	-2.1681085627008807	0.006781957974723468	-1.0312378861748754	0.22596760633114302	-0.2789563499301222	0.013722132582844337	10.808864679400832
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645086-plus	-1.2323709188020608	0.11845232873701664	1.1690212407750824	0.06909872613216955	2.613479590489771	1.0986172582871364e-4	2.401392159577143	0.016171924799870906	15.2726468686995
slr0628	rps14	30S ribosomal protein S14	BA000022.2-2645087-plus	0.18254431537389396	0.843186904659501	0.23336365184231644	0.8382553948010155	0.11648518522083201	0.8722932382762018	0.05081933646842249	0.009118995745345288	9.270120076232674
	NA	NA	BA000022.2-2645099-plus	-0.760842349717938	0.2369612370094583	1.1669185486701024	0.023527157509001077	2.16752942396546	3.943988954562091e-5	1.9277608983880403	0.02095679036263332	21.172919210950557
sll0617	vipp1	plasma membrane protein essential for thylakoid formation	BA000022.2-2645325-minus	-0.06005411973826199	0.9438582158745642	-0.3555493185213467	0.74723233852178	-0.8267269513338373	0.22596760633114302	-0.2954951987830847	0.042267702276226254	10.545379365830183
sll0617	vipp1	plasma membrane protein essential for thylakoid formation	BA000022.2-2645557-minus	-1.4336848276912255	0.20858955163070184	0.6235189641802555	0.5709089019906363	2.2777391213105598	0.020080725784076686	2.057203791871481	0.040964425782542585	6.016341577125906
slr0633	thiG	thiamine biosynthesis protein ThiG	BA000022.2-2654890-plus	0.28969015135175596	0.7846895959899803	1.4212209643492646	0.3728421585506733	-1.6084139376521818	0.060323112615795295	1.1315308129975086	0.04462534063011155	6.028643355847043
sll1665-as	sll1665-as	asRNA	BA000022.2-267019-plus	0.7652431385281303	0.15248944916820548	0.23132195982332926	0.7752323449092996	-0.08635839944477405	0.8707203252712313	-0.533921178704801	0.1647682824380238	41.5906815192249
	NA	NA	BA000022.2-2674105-minus	0.07962020359350208	0.9334829102868548	-0.483436386029953	0.676528588438055	-0.8287376118517829	0.2781804461830123	-0.5630565896234551	0.23899892350763322	8.048356902911
slr0649	metS	methionyl-tRNA synthetase	BA000022.2-2679066-plus	2.081762335426716	0.04324413219554069	2.622950654826332	0.06554307088864177	-0.5526399225993764	0.5424839294286806	0.5411883193996161	0.06543503305937376	4.610043372046033
sll1665	sll1665	unknown protein	BA000022.2-268145-minus	1.2646458686524098	0.17251139340013144	-0.024596797074153652	0.9870932307973812	0.17755853420847514	0.8305704473823682	-1.2892426657265634	0.23339306597309437	8.050402897261861
sll0395	pgam2	Putative phosphoglycerate mutase 2 (phosphatase annotation)	BA000022.2-2683595-minus	-0.3880059773946926	0.6855240639463491	-0.8346146559036273	0.40624157823946366	-0.32988324859467383	0.6998892798079501	-0.44660867850893465	0.23859537402200934	8.008910896431791
slr0417	gyrA	DNA gyrase subunit A	BA000022.2-2690397-plus	-0.1901548629178199	0.8868781886434044	2.1541698917063195	0.052999479127286815	1.3831478002725912	0.13150512866691977	2.3443247546241395	0.085536031860123235	4.386737589751592
slr0418	slr0418	putative transcripton factor DevT homolog	BA000022.2-2691116-plus	-0.28254437234191443	0.7210127812676047	-0.5471365873881686	0.5507422056339814	-0.6294273804621673	0.34246506149243583	-0.2645922150462542	0.4854089518710917	11.708338957939555
ssr0692_5'UTR	ssr0692	5'UTR of hypothetical protein	BA000022.2-2695587-plus	0.9634714379121203	0.2682588648365989	-1.192332498260648	0.35096542715070705	-2.3015681877795724	0.009701172082719025	-2.1558039361727683	0.01492361430752943	6.095134470059737
ssr0692_5'UTR	ssr0692	5'UTR of hypothetical protein	BA000022.2-2695590-plus	1.3972483789614074	0.09134148216881642	0.19206756504260725	0.8844335639601275	-0.5856872144982057	0.44170591331593956	-1.2051808139188003	0.01861245568251243	7.61154392117859
ssr0692_5'UTR	ssr0692	5'UTR of hypothetical protein	BA000022.2-2695591-plus	1.798606515727138	0.002646788516287821	0.4779292335781295	0.6497383420083074	-1.61046888985362	0.00481726883323526	-1.3206772821490085	0.02421825323394678	10.933686496006278
ssr0692	ssr0692	hypothetical protein	BA000022.2-2695626-plus	1.7800564617031052	0.034727724603257154	1.1775870084072944	0.2553889636060428	-0.3928299739395544	0.6106449564303287	-0.6024694532958108	0.01110235376609796	7.299061840690918
ssr0692	ssr0692	hypothetical protein	BA000022.2-2695729-plus	0.513294757618233	0.5676065118329192	0.7630088535603333	0.53817718423467	-0.6746408626088145	0.3888461651786392	0.24971409594210037	0.0071899533681175475	5.906216868250715
sll0379	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	BA000022.2-2698415-minus	-5.261896944885059	7.421857023258194e-4	-0.9921030446246762	0.42622987941876017	3.7900700360309822	0.016740433391268236	4.269793900260383	0.27899208655305097	4.609422841280248
sll0379	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	BA000022.2-2699127-minus	-0.6847348172949713	0.4468128185185887	-0.6359394666252574	0.5795520999793117	-0.32596801651877383	0.719017687789251	0.048795350669713966	0.05799054953769105	6.2520107437954175
slr0420	slr0420	hypothetical protein	BA000022.2-2699762-plus	-0.05140867716506705	0.9734909085737398	1.1063501223483596	0.3102151604110119	1.3992776312119948	0.12772519747790365	1.1577587995134266	0.04331046403386868	4.353353971555459
slr0420	slr0420	hypothetical protein	BA000022.2-2699807-plus	-1.7906813842653158	0.17934265312439238	0.030697702651957072	0.9865976367149047	2.459524844314252	0.03508934209938727	1.8213790869172728	0.045215998835853144	4.908829195270358
slr0420	slr0420	hypothetical protein	BA000022.2-2699823-plus	-1.6346663229514864	0.143219188761691	-0.13409487902901354	0.9367073959137261	1.1270980541367475	0.2954671039017568	1.5005714439224729	0.05058367604078801	5.687963006294018
sll0376	sll0376	unknown protein	BA000022.2-2705847-minus	-0.29798920467230056	0.8200254666484573	1.0885010497072225	0.28366732394603605	1.5993308770755164	0.06669842134117344	1.386490254379523	0.01337047728437173	5.5310035913527695
	NA	NA	BA000022.2-2706031-minus	2.0912671728730565	0.009565424168082254	0.8840734623623545	0.42297936497698135	-0.8866095084049481	0.2181059757392143	-1.207193710510702	0.023289225330157377	7.91991967328787
ncl1350	ncl1350	ncl1350	BA000022.2-2706246-minus	2.44467950814501	6.771610716650164e-4	2.5752654452109844	0.0013093588985230397	-0.4154812740855388	0.5635050247776034	0.13058593706597454	0.044250584018992484	24.849694947859625
ncl1350	ncl1350	ncl1350	BA000022.2-2706247-minus	2.479547821523047	5.5820040297847195e-6	2.5727551454824833	8.146697671209663e-5	-0.889337587264156	0.0896462146968554	0.0932073239594362	0.05812323444174485	32.23553343171119
ncl1350	ncl1350	ncl1350	BA000022.2-2706408-minus	0.8052819253037518	0.5079984315053927	2.3694079329986057	0.01184663230975538	1.8566106817482453	0.02616014543903162	1.564126007694854	0.005283235025845807	5.559873583830115
ncl1350	ncl1350	ncl1350	BA000022.2-2706409-minus	-0.30873053326993066	0.7128092654563293	1.8546801746396167	9.879907537414885e-4	2.150854179710038	1.5735151167818023e-4	2.1634107079095473	0.015354492550565263	15.803064865357435
ncl1350	ncl1350	ncl1350	BA000022.2-2706434-minus	1.7676246575083405	0.001374905448155804	0.9524442647416688	0.16518116577089148	-0.7106335031122637	0.18459264666414346	-0.8151803927666718	0.027636630747900223	31.406627798006166
sll1662	pheA	probable prephenate dehydratase	BA000022.2-271179-minus	-3.3619369421601486	0.01953343575966896	-0.4400480911171596	0.7665695031829363	2.1438483353824043	0.13701329036063614	2.921888851042989	0.012416188546814632	4.524774224720706
	NA	NA	BA000022.2-271503-plus	0.10198495388803294	0.8997325932614978	-0.22884260591257463	0.8302701414371282	-0.7004601480013287	0.2533230996672739	-0.3308275598006076	0.7365104398790129	17.743961123394143
slr1798	pleD	unknown protein	BA000022.2-271801-plus	-0.2932100130236518	0.7389648144935307	-1.0248073437891636	0.279774820066211	-1.0530598778043634	0.16142464499460402	-0.7315973307655118	0.06261611378651626	8.763135989268074
slr0427	slr0427	putative competence-damage protein	BA000022.2-2719061-plus	-0.4867658878648488	0.6411719863855805	-1.7050757147346993	0.12045460785767065	-1.2311953213273854	0.21671533029916634	-1.2183098268698505	0.10599969417844839	5.821919532935728
slr0427	slr0427	putative competence-damage protein	BA000022.2-2719062-plus	-0.693830077516493	0.4905718364015178	-1.8994009792097908	0.04953991303729375	-0.7089915663940465	0.4856373834061637	-1.2055709016932978	0.10734137461092612	5.795478297501124
sll0188	sll0188	unknown protein	BA000022.2-2721843-minus	-2.0856800405002476	0.06142242555830304	-1.267664888530984	0.1689004670736203	1.348675821278374	0.22683942680817948	0.8180151519692636	0.06363553574178606	5.901968441334663
sll0188	sll0188	unknown protein	BA000022.2-2722211-minus	-2.659620608208386	0.011897669664848601	-0.3263847597921583	0.7759196894901532	2.2053793935378136	0.03246789090381074	2.333235848416228	0.027588814708820977	7.385803668717588
sll0188	sll0188	unknown protein	BA000022.2-2722212-minus	-2.4574661418846704	0.004428463625354799	-0.19489147095659431	0.8414387915093137	2.4332962383280967	0.0033918717242378688	2.262574670928076	0.04190008615491215	11.278832056982209
sll0185	sll0185	hypothetical protein	BA000022.2-2729093-minus	0.41235310487091353	0.7017890054256406	-0.8174876157646103	0.4704789883861252	-0.4674523866373622	0.5986989674369381	-1.2298407206355237	0.24309840501054608	10.38675699357695
ssl0353	ssl0353	hypothetical protein	BA000022.2-2734209-minus	0.806264365870089	0.38103774621308684	1.2791956208047244	0.3001769556426869	-0.626153730589523	0.44985397131484517	0.4729312549346354	0.022132221690007843	5.556467335319367
	NA	NA	BA000022.2-2734365-minus	0.7755129836513006	0.16017311109350693	0.6550505970370075	0.367677888750196	-0.6501393220944656	0.2034910164910548	-0.1204623866142931	0.4074553027594358	22.617719440271916
sll0182	sll0182	ABC transporter ATP-binding protein	BA000022.2-2737641-minus	1.804010513420288	0.008073109893963563	0.5321408992462245	0.7506081059847598	-3.012101157178724	6.783674121631384e-5	-1.2718696141740633	0.141369569587112	8.680388150183836
sll0180	sll0180	hypothetical protein	BA000022.2-2739159-minus	-1.7072078137568651	0.15993399315060405	-0.04860974246808333	0.9769567641944626	2.025102551564332	0.06255967656575216	1.6585980712887818	0.1257429083034668	5.218973229006729
sll0180	sll0180	hypothetical protein	BA000022.2-2740628-minus	-0.8705310563779114	0.5357320952586638	-0.048985787355199664	0.9760967502783828	2.417436543373602	0.02341336232062029	0.8215452690227117	0.05043432861883049	5.829744130448927
ncr1420	ncr1420	ncr1420	BA000022.2-2741607-plus	0.47758527428071135	0.6324440043592093	-0.6742424947755082	0.5596955177354446	-0.5888410567189871	0.49376613137640035	-1.1518277690562195	0.027859498865539147	6.144677975818371
ncr1420	ncr1420	ncr1420	BA000022.2-2741608-plus	-0.8175384400426571	0.3940055557371654	0.284633807015877	0.8239110907083844	0.9757704493151463	0.24591425851956156	1.102172247058534	0.030889958475070044	6.620556784604855
	NA	NA	BA000022.2-2741673-plus	1.8546061947886723	0.0036148332262599574	0.9536378856232133	0.3441539561317956	-1.7819961240016833	0.0036723374635273653	-0.900968309165459	0.06447365346194493	12.813327844105281
	NA	NA	BA000022.2-274427-minus	1.6662938031634629	0.04762135714811851	0.3799527019120682	0.7404025979423764	0.4134745631165313	0.5910856223106181	-1.2863411012513946	0.08128166178825495	14.57085654240736
slr0897	slr0897	probable endoglucanase	BA000022.2-2768664-plus	1.2519865309102736	0.04996448619777598	0.18240219303299715	0.8738709256548447	-1.1872609497016984	0.04661713594003161	-1.0695843378772765	0.40125273615947943	9.935162988178899
slr0898	nirA	ferredoxin--nitrite reductase	BA000022.2-2769449-plus	0.3925574378918152	0.7961189755889664	1.9419097200081237	0.06966941868914463	1.7939983870647835	0.059393972266019675	1.5493522821163084	0.029466959721486087	4.427225333355516
slr0898	nirA	ferredoxin--nitrite reductase	BA000022.2-2770310-plus	-0.8844429784538064	0.40282462358614957	0.9376058000014966	0.3237666599999969	2.050384919738936	0.015736567606516278	1.822048778455303	0.10807567982792145	7.636607596242373
slr0903	moaE	molybdopterin (MPT) converting factor;  subunit 2	BA000022.2-2774941-plus	1.0542750420053044	0.2966596686374481	-0.9108825502081508	0.563140966767427	-2.12349376581775	0.03246789090381074	-1.9651575922134552	0.2900144717178137	4.78029197052643
